campaign_id,landing_page_variant,sessions,session_share,lead_rate,lead_rate_ci95_low,lead_rate_ci95_high,leads,appointment_rate_per_lead,appointment_rate_per_lead_ci95_low,appointment_rate_per_lead_ci95_high,appointments,appointment_rate_per_session,appointment_rate_per_session_ci95_low,appointment_rate_per_session_ci95_high
fb_camp_0001,A,1791,0.08955,0.011725293132328308,0.007681795831806223,0.01785887718719925,21,0.5238095238095238,0.3236953458284443,0.7165599389846583,11,0.006141820212171971,0.003432954022745607,0.010964673519061531
fb_camp_0001,B,2290,0.1145,0.010917030567685589,0.007405519492503352,0.016066660162133727,25,0.48,0.30031285954112963,0.6650148304964323,12,0.005240174672489083,0.0030001628591582157,0.009137318880755897
fb_camp_0002,A,1679,0.08395,0.007742703990470518,0.0045304635225457135,0.013202317342983057,13,0.6153846153846154,0.3552289151266569,0.8229029220223744,8,0.004764740917212627,0.0024163247522411453,0.009374125689001653
fb_camp_0002,B,2059,0.10295,0.013598834385624089,0.009425243814622683,0.01958399417834692,28,0.39285714285714285,0.23565686541579586,0.5759095570340281,11,0.005342399222923749,0.002985740745449373,0.009541377473062404
fb_camp_0003,A,1362,0.0681,0.018355359765051395,0.012463459048950281,0.02695653254156884,25,0.56,0.3706733186979878,0.7333436111893266,14,0.010279001468428781,0.006132780590021569,0.017179924274119053
fb_camp_0003,B,1797,0.08985,0.018920422927100722,0.013570938547325512,0.026322333827545567,34,0.5588235294117647,0.3945389925620306,0.7111651775375785,19,0.010573177518085699,0.006779258614445684,0.016455134738589727
fb_camp_0007,A,414,0.0207,0.0,0.0,0.00919357986049582,0,,,,0,0.0,0.0,0.00919357986049582
fb_camp_0007,B,552,0.0276,0.0,0.0,0.0069110692621676545,0,,,,0,0.0,0.0,0.0069110692621676545
g_camp_0011,A,1463,0.07315,0.10047846889952153,0.08610417932929966,0.11694534386876403,147,0.19047619047619047,0.13520027082228264,0.26151731125724303,28,0.019138755980861243,0.013274275260305581,0.02752185745113635
g_camp_0011,B,1766,0.0883,0.07870894677236694,0.06704448413143153,0.09220224241349569,139,0.20863309352517986,0.14937487730698978,0.2835628659172824,29,0.01642129105322763,0.011457670812486099,0.02348413626999755
g_camp_0012,A,1218,0.0609,0.09359605911330049,0.07849222302630335,0.11125535604542383,114,0.12280701754385964,0.07458120778594024,0.1956247039479228,14,0.011494252873563218,0.006859104909801103,0.01920111639863862
g_camp_0012,B,1544,0.0772,0.08937823834196891,0.07614836037489682,0.10464629222079362,138,0.26811594202898553,0.20122576225719058,0.347566244451481,37,0.023963730569948185,0.01743516103687049,0.03285516965371703
g_camp_0013,A,881,0.04405,0.09080590238365494,0.07356703376185322,0.11159772901843062,80,0.1625,0.09749819402950369,0.25842904340697714,13,0.014755959137343927,0.008643459195169389,0.025081744934016034
g_camp_0013,B,1184,0.0592,0.09628378378378379,0.08076370444034267,0.11441508570802411,114,0.17543859649122806,0.11653758961213888,0.25550005536816184,20,0.016891891891891893,0.010961172062744533,0.025947338324004008
